,age,lambda,mu,sigma,3%,10%,25%,50%,75%,90%,97%
126,30.6,0.2754625157852549,208.7300851198593,1.029333459558071,13.12671364196037,40.51659964627394,96.59031502775049,208.7300851198593,393.9951446763146,643.0919395489764,985.0187310189959
127,30.7,0.275725878110232,209.6626336051239,1.028799384568035,13.19633593666944,40.72455304283123,97.05692841783532,209.6626336051239,395.6159135674143,645.5436363798469,988.4986077657884
128,30.8,0.2759892403819384,210.60075762827,1.028262635426041,13.26658087644079,40.93409125592971,97.52667794195413,210.60075762827,397.2454374055617,648.007542070985,991.9946030829686
129,30.9,0.2762526025994464,211.5443853588698,1.02772314989933,13.33745114258024,41.14521179542773,97.999541779656,211.5443853588698,398.8835492406178,650.4833510592289,995.5062111837792
130,31.0,0.2765159647618277,212.4934449664949,1.027180865916554,13.40894951528396,41.35791228864127,98.47549819437688,212.4934449664949,400.5300820541199,652.9707577627416,999.0329265410297
131,31.1,0.2767793268681539,213.447864620717,1.026635721569504,13.48107887464124,41.5721904812007,98.95452553384513,213.447864620717,402.1848687594568,655.4694565820497,1002.574243889552
132,31.2,0.2770426889174972,214.4075724911082,1.026087655114875,13.55384220162723,41.78804423787446,99.43660223044571,214.4075724911082,403.8477422021739,657.9791419014491,1006.129658229394
133,31.3,0.2773060509089292,215.3724967472397,1.025536604976072,13.6272425790854,42.00547154335887,99.92170680154209,215.3724967472397,405.5185351604135,660.4995080907839,1009.698664829774
134,31.4,0.2775694128415219,216.3425655586838,1.024982509745045,13.70128319270044,42.22447050303457,100.4098178497573,216.3425655586838,407.1970803454918,663.0302495076002,1013.280759233778
135,31.5,0.2778327747143489,217.3177150796491,1.024425307582456,13.77596787166391,42.445040954719,100.9009178211697,217.3177150796491,408.8832252864788,665.5710845778468,1016.875473876041
136,31.6,0.2780961365265059,218.2979838891367,1.023864929108223,13.85130748425335,42.667203547345,101.3950374814109,218.2979838891367,410.5770082725699,668.1220402913079,1020.482810489843
137,31.7,0.2783594982771041,219.2834815124143,1.023301299794302,13.92731784902671,42.89099346867376,101.8922411942179,219.2834815124143,412.278599336778,670.6833562793604,1024.103093631263
138,31.8,0.2786228599652549,220.27431889635,1.022734345212389,14.00401505044213,43.11644644612153,102.3925942325593,220.27431889635,413.9881705435155,673.2552748260894,1027.736651176959
139,31.9,0.2788862215900698,221.2706069878126,1.022163991143582,14.08141534604799,43.34359846398053,102.8961621128337,221.2706069878126,415.7058933325895,675.8380365675919,1031.383807782547
140,32.0,0.2791495831506602,222.2724567336702,1.021590163580913,14.15953516972175,43.57248576730989,103.403010597911,222.2724567336702,417.4319385141048,678.4318804811026,1035.044884865808
141,32.1,0.2794129446461376,223.2799790807913,1.021012788731935,14.23839113498546,43.80314486590905,103.9132057002341,223.2799790807913,419.1664762632677,681.0370438738788,1038.720200589458
142,32.2,0.2796763060756134,224.2932849760444,1.020431793021351,14.31800003839867,44.03561253837409,104.4268136849819,224.2932849760444,420.9096761150849,683.6537623718557,1042.410069843525
143,32.3,0.2799396674381991,225.3124853662974,1.019847103093712,14.39837886302902,44.26992583623629,104.9439010732911,225.3124853662974,422.661706958964,686.2822699080698,1046.114804227314
144,32.4,0.2802030287330061,226.3376911984191,1.019258645816145,14.47954478200219,44.50612208818455,105.4645346455392,226.3376911984191,424.4227370332193,688.9227987108651,1049.834712031001
145,32.5,0.280466389959146,227.3690134192778,1.018666348281158,14.56151516213123,44.74423890437071,105.9887814446859,227.3690134192778,426.192933919477,691.5755792918807,1053.570098216852
